frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,Etiqueta
49,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ... 93 94 94]
 [ 0  0  0 ...  3  2  3]
 [ 0  0  0 ...  0  0  0]]","[1127.7694091796875, 283.6299743652344, 1.4875531196594238]","[1032.8358154296875, 354.1397705078125, 0.16276784241199493]","[1064.4803466796875, 361.33465576171875, 0.27998965978622437]","[1031.3974609375, 493.7204284667969, 0.051265373826026917]","[1080.3026123046875, 489.40350341796875, 0.6890408396720886]","[1075.9874267578125, 626.1061401367188, 0.042838361114263535]","[1140.71484375, 621.7891845703125, 0.5783014893531799]","[1064.4803466796875, 624.6671752929688, 0.07846198976039886]","[1045.7813720703125, 626.1061401367188, 0.12205423414707184]","[1096.1248779296875, 797.34423828125, 0.2480689436197281]","[1044.3428955078125, 790.1492919921875, 0.31687894463539124]","[1100.4400634765625, 978.6550903320312, 0.27723419666290283]","[891.8739013671875, 921.0960693359375, 0.1849084496498108]","[1048.6580810546875, 357.7372131347656]","[1055.130859375, 625.3866577148438]",[136.87060438715133],[88.61464085984126],[90.59040218146616],[71.38551916842404],[82.95708118181601],[65.47112204871077],[79.61529311163251],[88.63662185456963],[90.50240758386106],[139.34263057899327],[131.74403647268994],[77.781063585273],[160.79511698695788],[250.14774258562286],[162.51404086689473],[264.01577183918386],[189.02132874293713],[94.9028863114124],[228.84022299513222],MARIO
50,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   1   7]
 [  0   0   0 ...   1   1  57]
 [  0   0   0 ...   8  14 136]]","[1142.485595703125, 287.3093566894531, 1.2383252382278442]","[1053.40380859375, 349.14544677734375, 0.13848300278186798]","[1079.2662353515625, 360.64984130859375, 0.2624291479587555]","[1069.2086181640625, 511.64501953125, 0.049553267657756805]","[1096.5078125, 485.7601318359375, 0.6002205610275269]","[1136.73828125, 606.5562744140625, 0.05497157573699951]","[1141.048828125, 607.9942626953125, 0.4995235502719879]","[1072.082275390625, 622.374755859375, 0.06805064529180527]","[1062.0245361328125, 620.936767578125, 0.10507521778345108]","[1102.2550048828125, 790.62646484375, 0.1849651336669922]","[1083.57666015625, 787.7504272460938, 0.2448534071445465]","[1100.818359375, 976.1348266601562, 0.28182560205459595]","[918.3442993164062, 915.7367553710938, 0.1901736706495285]","[1066.3349609375, 354.89764404296875]","[1067.053466796875, 621.65576171875]",[138.4090093563563],[89.84567572262426],[84.44484941392055],[54.56802667240352],[82.1534345724835],[69.97871553336306],[79.83316438586318],[90.44371088133829],[82.63823516973122],[142.23921300091845],[131.43666636626796],[60.46379499293847],[150.12317725848297],[238.1725810037617],[167.82528096087958],[251.6964418887911],[190.6105464954751],[74.5017075355899],[239.60097783118727],MARIO
51,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   2   2]
 [  0   0   0 ... 166 164 161]
 [  0   0   0 ... 152   7   1]]","[1159.6656494140625, 282.2283935546875, 2.0445237159729004]","[1073.470703125, 348.4377746582031, 0.10025355219841003]","[1095.01953125, 357.07379150390625, 0.2437041848897934]","[1083.52685546875, 508.20391845703125, 0.05692904070019722]","[1112.2584228515625, 486.6139221191406, 0.6015412211418152]","[1149.6094970703125, 604.6393432617188, 0.10203991085290909]","[1152.482666015625, 607.51806640625, 0.65285325050354]","[1084.96337890625, 620.4720458984375, 0.05242316052317619]","[1077.7803955078125, 619.0326538085938, 0.07371271401643753]","[1105.075439453125, 794.6314697265625, 0.15210577845573425]","[1112.2584228515625, 791.7528686523438, 0.25776782631874084]","[1100.765869140625, 971.6697387695312, 0.2650759816169739]","[957.107666015625, 906.8995971679688, 0.18251556158065796]","[1084.2451171875, 352.75579833984375]","[1081.371826171875, 619.7523193359375]",[136.92020925433232],[90.6165664374149],[86.39838593024132],[55.57900058548765],[82.41975278375932],[71.59795731443657],[83.41261977511562],[91.39445238177288],[78.71112589665962],[143.4186629790836],[133.6963571830826],[64.55912922169958],[149.18061465524633],[240.5806359024462],[169.17820453067725],[252.08096818516145],[187.98183260665726],[67.38003524736979],[244.707537082424],MARIO
52,"[[  0   0   0 ...   2   0   0]
 [  0   0   0 ...   1   1   1]
 [  0   0   0 ...   1   1   0]
 ...
 [  0   0   0 ...   1   2   2]
 [  0   0   0 ... 137 144 150]
 [  0   0   0 ... 113   2   2]]","[1173.7987060546875, 280.9051818847656, 0.6745099425315857]","[1080.379638671875, 348.5639953613281, 0.09568417072296143]","[1110.5611572265625, 358.6408386230469, 0.1853482723236084]","[1087.5657958984375, 492.5189514160156, 0.036906108260154724]","[1126.3704833984375, 488.2002868652344, 0.44062110781669617]","[1163.7381591796875, 606.2433471679688, 0.05080445855855942]","[1163.7381591796875, 609.1224365234375, 0.7463169097900391]","[1063.1331787109375, 609.1224365234375, 0.061760060489177704]","[1104.8123779296875, 610.56201171875, 0.08254672586917877]","[1107.686767578125, 789.0660400390625, 0.24338777363300323]","[1147.9288330078125, 784.7474975585938, 0.29825717210769653]","[1100.500732421875, 973.3284301757812, 0.25370004773139954]","[991.2724609375, 904.2300415039062, 0.20032067596912384]","[1095.470458984375, 353.6024169921875]","[1083.9727783203125, 609.8422241210938]",[137.13529421145859],[92.56918313442267],[87.14219647490744],[56.185906802779215],[83.04294932199986],[72.82766953158973],[76.09338470922849],[92.2333420320452],[76.09692985235466],[142.66706547469056],[135.4338889229641],[68.67940931783711],[149.0437103278718],[244.58002294340568],[169.78472020958986],[74.1152083382778],[196.13995732281674],[254.11875348140399],[246.5701356223359],MARIO
53,"[[  0   0   0 ...  58  17 102]
 [  0   0   0 ...  47   3  25]
 [  0   0   0 ...  49   6  11]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   2   1   1]
 [  0   0   0 ... 171 138  65]]","[1187.0211181640625, 279.9451904296875, 1.2006595134735107]","[1089.564697265625, 341.8578796386719, 0.0963783785700798]","[1121.0946044921875, 354.8163757324219, 0.2052464485168457]","[1116.7950439453125, 504.5587463378906, 0.04045579954981804]","[1138.2928466796875, 478.6418151855469, 0.4203944206237793]","[1178.4219970703125, 609.6663818359375, 0.026941541582345963]","[1178.4219970703125, 608.2265625, 0.6836349368095398]","[1075.2327880859375, 612.5460205078125, 0.05965593829751015]","[1118.2283935546875, 612.5460205078125, 0.08639463782310486]","[1108.196044921875, 785.3258056640625, 0.26096129417419434]","[1175.5556640625, 776.686767578125, 0.25105494260787964]","[1103.896484375, 968.1842041015625, 0.20734699070453644]","[1040.8365478515625, 912.0308837890625, 0.13012388348579407]","[1105.32958984375, 348.3371276855469]","[1096.7305908203125, 612.5460205078125]",[140.0640169032702],[91.86410266880138],[80.49878077892298],[59.61595214566164],[82.09271723189086],[72.79355641574944],[79.19880009864453],[91.3469509277076],[70.74789822012687],[134.8674021711734],[131.80008576553118],[58.15650025286465],[159.11717136673866],[239.75059269326326],[170.70083918385862],[79.19880009864453],[192.14815082906307],[250.74789822012687],[244.11950395104654],MARIO
54,"[[  0   0   0 ...   7  23 105]
 [  0   0   0 ...  50 168 156]
 [  0   0   0 ... 137 160  49]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[1205.2384033203125, 279.7916564941406, 1.113691806793213]","[1099.16650390625, 348.90924072265625, 0.08043044805526733]","[1139.3017578125, 354.66900634765625, 0.22112521529197693]","[1091.99951171875, 484.2644348144531, 0.04555055499076843]","[1150.76904296875, 482.8244323730469, 0.38883835077285767]","[1202.3714599609375, 618.1796875, 0.016753723844885826]","[1198.0712890625, 613.85986328125, 0.3910333216190338]","[1076.2320556640625, 602.3402099609375, 0.04503379017114639]","[1136.4349365234375, 618.1796875, 0.0503770150244236]","[1117.80078125, 776.5740966796875, 0.2193821221590042]","[1200.9381103515625, 765.0545043945312, 0.18601560592651367]","[1087.6993408203125, 1021.3654174804688, 0.024491574615240097]","[1106.33349609375, 909.0494384765625, 0.1737286001443863]","[1119.234130859375, 351.78912353515625]","[1106.33349609375, 610.2599487304688]",[140.06600999449083],[92.85734013495981],[93.03095340272489],[50.5049085489432],[84.8868188866592],[70.15101509788838],[76.58121885031426],[97.01034041984447],[66.29030728141035],[123.30489797533274],[132.791330140469],[84.86425903699448],[137.47395514621834],[256.7201245209288],[165.26419621122918],[61.84066970218062],[200.4291215695302],[231.54975813327675],[237.01459069392237],MARIO
55,"[[  0   0   0 ... 107  58   6]
 [  0   0   0 ... 102 105  62]
 [  0   0   0 ...  95 105 109]
 ...
 [  2   0   0 ...   0   0   0]
 [  0   1   1 ...   0   0   0]
 [  1   1   1 ...   0   0   0]]","[1222.93896484375, 279.0335693359375, 1.085506558418274]","[1110.8494873046875, 348.125732421875, 0.0881294310092926]","[1159.708984375, 353.8833923339844, 0.18267199397087097]","[1133.84228515625, 490.6283264160156, 0.025120915845036507]","[1166.8941650390625, 477.67352294921875, 0.34993410110473633]","[1141.0274658203125, 605.7819213867188, 0.010258224792778492]","[1212.8797607421875, 607.2213745117188, 0.6335123777389526]","[1084.982666015625, 604.342529296875, 0.045471031218767166]","[1145.338623046875, 610.1001586914062, 0.05087532103061676]","[1122.345947265625, 782.83056640625, 0.1567487269639969]","[1227.2501220703125, 759.7998657226562, 0.2295672595500946]","[1093.60498046875, 967.076416015625, 0.08462841063737869]","[1141.0274658203125, 936.8485107421875, 0.18539373576641083]","[1135.279296875, 351.00457763671875]","[1115.16064453125, 607.2213134765625]",[140.61305934484866],[94.48976719956633],[80.83431872744275],[86.42957301138799],[86.67809430665397],[70.45666621357707],[78.17687559002766],[98.86625535101524],[61.31375269951087],[115.96607327739453],[133.8767078547177],[74.1134940385475],[185.59525428394522],[259.9573069359466],[163.77857190692308],[72.72771745610486],[200.6893797609876],[235.86447972952632],[234.65232057788364],MARIO
56,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 2  6  1 ...  0  0  0]
 [61  6  8 ...  0  0  0]
 [74 75 66 ...  2  1  4]]","[1234.9993896484375, 282.25897216796875, 1.539463996887207]","[1124.5816650390625, 352.7550964355469, 0.1096547394990921]","[1171.903564453125, 355.6324768066406, 0.21729843318462372]","[1105.939697265625, 490.8699645996094, 0.03342807665467262]","[1181.9415283203125, 483.67645263671875, 0.4136277139186859]","[1240.7354736328125, 604.5269775390625, 0.07133198529481888]","[1229.263427734375, 604.5269775390625, 0.5930289626121521]","[1110.24169921875, 620.3526000976562, 0.05476466566324234]","[1173.3375244140625, 623.22998046875, 0.07413501292467117]","[1124.5816650390625, 784.3638916015625, 0.1784588247537613]","[1245.0374755859375, 765.6609497070312, 0.2982104420661926]","[1098.7696533203125, 971.3944702148438, 0.19269844889640808]","[1183.37548828125, 957.0075073242188, 0.17102675139904022]","[1148.24267578125, 354.19378662109375]","[1141.78955078125, 621.791259765625]",[140.33598520189446],[91.38142253789697],[97.68700574391139],[40.136894721553396],[85.517484647122],[68.61599044925804],[85.00317666396363],[97.85772959677931],[63.279251754516366],[107.86168757315066],[131.0454373360025],[94.20746234390992],[122.449888977642],[262.03792333970455],[163.09850580213603],[82.39215706049835],[192.85455293281566],[240.6681316212227],[224.58243581863428],MARIO
57,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 9 13  3 ...  0  0  0]
 [11 85 66 ...  0  0  0]
 [42  5  2 ...  0  0  0]]","[1253.1746826171875, 283.35394287109375, 1.2883508205413818]","[1143.9515380859375, 353.8111267089844, 0.10348378121852875]","[1189.940185546875, 361.0006408691406, 0.2310945987701416]","[1189.940185546875, 497.601318359375, 0.027866486459970474]","[1198.5631103515625, 483.2223205566406, 0.43909773230552673]","[1256.0489501953125, 591.06494140625, 0.23285730183124542]","[1247.426025390625, 608.3197631835938, 0.3361864686012268]","[1128.142822265625, 614.0714111328125, 0.07152391970157623]","[1191.3773193359375, 625.5745849609375, 0.08309627324342728]","[1129.5799560546875, 789.4954833984375, 0.32464486360549927]","[1261.7974853515625, 772.2406616210938, 0.30281132459640503]","[1099.3997802734375, 969.2332153320312, 0.257572203874588]","[1243.1146240234375, 977.860595703125, 0.21864646673202515]","[1166.94580078125, 357.4058837890625]","[1159.760009765625, 619.822998046875]",[139.34455993808388],[91.56854342014773],[72.26408102464359],[54.72743621566613],[85.96438280722894],[68.66444152048764],[89.53062394679513],[99.5317487195744],[64.35250185846635],[95.19170395083694],[132.22398348206386],[63.37879185535632],[162.46335519102257],[257.07914005466796],[162.7000587132587],[79.22050209320741],[190.00112477277926],[234.0424189571777],[210.8392020923706],MARIO
58,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0  12  74 ...   0   0   0]
 [  0  65  25 ...   0   0   0]
 [ 52  67  12 ... 171 130 124]]","[1267.6337890625, 283.7506408691406, 1.9383262395858765]","[1155.6209716796875, 355.63372802734375, 0.15272213518619537]","[1203.010986328125, 362.8220520019531, 0.26515790820121765]","[1194.3946533203125, 520.96484375, 0.08551082760095596]","[1218.8077392578125, 492.21160888671875, 0.6041911244392395]","[1274.8140869140625, 589.9725952148438, 0.27216771245002747]","[1271.94189453125, 625.9141235351562, 0.4328652322292328]","[1136.9522705078125, 611.5374755859375, 0.08551740646362305]","[1201.574951171875, 614.412841796875, 0.10920855402946472]","[1138.3883056640625, 789.8074951171875, 0.391638845205307]","[1271.94189453125, 779.7439575195312, 0.28493186831474304]","[1101.05078125, 969.5151977539062, 0.32899802923202515]","[1296.35498046875, 986.7672729492188, 0.28157880902290344]","[1179.31591796875, 359.2279052734375]","[1169.263671875, 612.9751586914062]",[139.4824954798976],[92.26859703560247],[76.80143923601172],[40.63282598700961],[83.03939005877889],[68.32683994469049],[89.53846993286278],[101.73724602195377],[66.94480343156492],[83.27449406200552],[132.78610155570485],[68.17625605784126],[143.83138675099792],[254.41432278013738],[165.2874498859116],[86.99079712273016],[192.19877608909098],[244.3971210091403],[196.32969063044058],MARIO
59,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   3   6 ...  21 145  15]
 [  1   5  81 ...  87   6   4]
 [  4  59  10 ... 153 139  97]]","[1286.388427734375, 288.6557922363281, 1.1838876008987427]","[1168.609130859375, 366.33197021484375, 0.14775264263153076]","[1224.6260986328125, 367.7704162597656, 0.3513435125350952]","[1205.9537353515625, 521.6843872070312, 0.11793024092912674]","[1234.680419921875, 491.4769287109375, 0.8137322068214417]","[1290.697509765625, 589.2914428710938, 0.28510573506355286]","[1283.515869140625, 610.8681030273438, 0.38526245951652527]","[1152.8094482421875, 622.375732421875, 0.10923579335212708]","[1220.317138671875, 623.8141479492188, 0.16798241436481476]","[1142.755126953125, 790.6741333007812, 0.39867103099823]","[1284.9521484375, 793.551025390625, 0.26789620518684387]","[1103.9742431640625, 970.4801635742188, 0.3845615088939667]","[1349.587158203125, 986.3031005859375, 0.31988325715065]","[1196.61767578125, 367.05120849609375]","[1186.563232421875, 623.094970703125]",[138.86978774218215],[92.24876143293514],[76.48333653702001],[38.58223442433495],[85.35346430239996],[67.753605301609],[93.41884597039551],[102.1712118727525],[69.1534004871763],[71.46229766367105],[133.37897369075299],[75.01234746762921],[142.09889788731496],[263.882531212277],[162.40014099920907],[92.19815075967978],[188.75236590235698],[247.93281324723668],[182.30889717649472],MARIO
60,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 25   2   1 ...  82  59 157]
 [  2   1   0 ... 146  19   0]
 [ 34  28  24 ...   1   1   1]]","[1305.06298828125, 294.9720764160156, 2.0782690048217773]","[1191.4898681640625, 365.4689636230469, 0.17632828652858734]","[1243.2447509765625, 372.6625061035156, 0.35948264598846436]","[1215.9296875, 520.8497924804688, 0.0858026072382927]","[1253.30810546875, 493.5143127441406, 0.716635525226593]","[1306.5006103515625, 592.785400390625, 0.26594725251197815]","[1309.3759765625, 622.998291015625, 0.4835662841796875]","[1169.92529296875, 622.998291015625, 0.09381840378046036]","[1233.1812744140625, 622.998291015625, 0.15883074700832367]","[1152.6737060546875, 794.2050170898438, 0.36432069540023804]","[1300.7501220703125, 810.0308227539062, 0.30903905630111694]","[1105.2318115234375, 969.727783203125, 0.37721946835517883]","[1385.570556640625, 985.5536499023438, 0.34324178099632263]","[1217.3673095703125, 369.06573486328125]","[1201.55322265625, 622.998291015625]",[139.80569331669508],[93.56359102310856],[81.06119382903724],[38.45822462771481],[85.23995047460656],[66.58690082658627],[95.75396764779117],[105.12501395723382],[70.13683961843492],[64.20810122469616],[133.7578977064135],[73.14820497977219],[137.3970307986776],[257.32696162534154],[161.3469503519797],[95.75396764779117],[189.37104630944265],[250.13683961843492],[174.07126160626123],MARIO
61,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 74   6   1 ...   3   1  22]
 [ 67  17  43 ... 162 158  64]
 [  0   1   5 ...   3   1   0]]","[1325.6417236328125, 295.87945556640625, 1.5873627662658691]","[1214.9000244140625, 362.0546875, 0.2110428661108017]","[1262.3607177734375, 373.5633850097656, 0.3710181713104248]","[1233.5966796875, 528.9313354492188, 0.11200959235429764]","[1275.3045654296875, 503.0366516113281, 1.0490467548370361]","[1324.2034912109375, 592.2293701171875, 0.3630940318107605]","[1332.832763671875, 632.5099487304688, 0.27544376254081726]","[1183.259521484375, 618.1240234375, 0.12095767259597778]","[1249.4168701171875, 623.87841796875, 0.18299292027950287]","[1163.1246337890625, 795.0708618164062, 0.4772333800792694]","[1321.3271484375, 808.0181884765625, 0.3387777805328369]","[1105.596435546875, 969.1404418945312, 0.44125106930732727]","[1404.742919921875, 986.403564453125, 0.37391453981399536]","[1238.63037109375, 367.80902099609375]","[1216.338134765625, 621.001220703125]",[140.42052461354095],[95.03161614911014],[83.60731055324693],[34.93819917596409],[84.29093118628079],[66.04323514426392],[96.4917982259328],[108.28818707366221],[68.66835641388847],[64.93847942692322],[134.6110915355692],[69.97684451683922],[131.33088862271717],[250.66039555867704],[161.75230395798314],[91.52068889831976],[191.79638884772942],[243.69726533921462],[176.27012301303475],MARIO
62,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 35  49  58 ...   1   1   1]
 [  1   1   0 ...   1   1   1]
 [  4   0   1 ... 148 168 136]]","[1343.8155517578125, 299.8176574707031, 1.4206352233886719]","[1218.84521484375, 376.0174560546875, 0.2075732946395874]","[1279.1756591796875, 377.4551696777344, 0.40050211548805237]","[1250.4468994140625, 528.4171142578125, 0.07928969711065292]","[1293.5400390625, 506.8511047363281, 0.7791733741760254]","[1338.0697021484375, 598.8660278320312, 0.24094422161579132]","[1335.1968994140625, 600.3037719726562, 0.4030055105686188]","[1200.17138671875, 631.933837890625, 0.1368103176355362]","[1273.4298095703125, 631.933837890625, 0.1828094869852066]","[1180.061279296875, 794.397705078125, 0.561120867729187]","[1342.379150390625, 811.6504516601562, 0.3935110569000244]","[1105.3663330078125, 971.2387084960938, 0.4271620213985443]","[1409.8917236328125, 991.366943359375, 0.39686673879623413]","[1249.010498046875, 376.736328125]","[1236.800537109375, 631.933837890625]",[140.94636633265748],[92.73923576559817],[78.28513657573045],[38.799353197171364],[83.66547092617276],[65.97490629187149],[97.05629519655437],[112.89845532875823],[69.0103940004458],[69.4107318095749],[131.79286943294068],[76.91997316027587],[140.5142166214409],[262.30035992062017],[162.30943536569873],[97.05629519655437],[195.84216013220387],[249.01039400044579],[180.4003378091291],MARIO
63,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  3   4  11 ... 162 104  24]
 [  0   0   0 ...   2   1   7]
 [  0   0   0 ...   0   1   1]]","[1358.719970703125, 295.9524841308594, 1.3177638053894043]","[1246.55126953125, 367.93890380859375, 0.27338817715644836]","[1304.07373046875, 383.77587890625, 0.4233366847038269]","[1207.7236328125, 493.1952209472656, 0.05755803734064102]","[1315.578125, 507.5924987792969, 0.8663374781608582]","[1355.8438720703125, 609.813232421875, 0.1112717017531395]","[1364.4722900390625, 622.770751953125, 0.6671475768089294]","[1220.666259765625, 624.2105102539062, 0.12672966718673706]","[1289.693115234375, 627.0899658203125, 0.17501747608184814]","[1197.6572265625, 792.65869140625, 0.5230808258056641]","[1358.719970703125, 802.7367553710938, 0.40125009417533875]","[1112.8116455078125, 959.6671142578125, 0.41980183124542236]","[1414.804443359375, 991.3411865234375, 0.38097527623176575]","[1275.3125, 375.8573913574219]","[1255.1796875, 625.6502685546875]",[136.22863524590966],[94.60796603505113],[107.22267599396469],[38.21406226106523],[84.69161603155555],[66.99835732820499],[97.77813099161514],[116.9320154245894],[68.54583243060323],[73.43933225085772],[138.37933078914148],[91.8294813420054],[110.99138626710055],[249.2984213795963],[162.30674129664942],[95.38937165525917],[199.15388443297428],[246.15717424276485],[184.89349982025448],MARIO
